Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,bodymass,bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,si13c,vco2,vh2o,vo2,xbreak,ybreak,zbreak
03/22/2022 22:00:01,8,HighFatAdLibitum,16.91330000000002,0.34423000000000137,12.4829,0.11411799999999994,24.0246,-1.0,,,,,,0.6668665,0.8517942,-1.0,1.938293,0.4125284,2.276247,904.0,1014.0,0.0
03/22/2022 22:00:01,9,Early_TRF,14.016500000000008,0.5428900000000016,10.741100000000017,0.1579550000000003,34.16796,-1.0,,,,,,0.5903208,0.9616087,-1.0,1.890277,0.3536695,1.966007,761.0,941.0,0.0
03/22/2022 23:00:01,1,LowFat,3.965499999999963,0.152412,1.99939999999998,0.10888999999999971,33.19328,-1.0,,,,,,0.5731809,0.9487294,-1.0,1.817211,0.3345393,1.914027,706.0,797.0,0.0
03/22/2022 23:00:01,10,Early_TRF,7.354399999999998,0.5724900000000002,4.373800000000017,0.0,33.78082,-1.0,,,,,,0.5921657,0.9681374,-1.0,1.906505,0.32023,1.969255,512.0,738.0,0.0
03/22/2022 23:00:01,11,Early_TRF,9.96709999999996,0.5668999999999986,6.093400000000003,0.0835539999999999,37.15597,-1.0,,,,,,0.6127386,0.9656732,-1.0,1.967602,0.3017265,2.039113,1189.0,1564.0,0.0
03/22/2022 23:00:01,12,Early_TRF,4.552599999999984,0.3146899999999988,2.053699999999992,0.0031410000000000604,15.86967,-1.0,,,,,,0.5918502,0.9529163,-1.0,1.883194,0.2893251,1.974462,680.0,805.0,0.0
03/22/2022 23:00:01,13,Late_TRF,10.25690000000003,0.4585499999999989,7.406899999999979,0.013244999999999951,31.18827,-1.0,,,,,,0.5561567,0.7333233,-1.0,1.430265,0.275332,1.950623,764.0,833.0,0.0
03/22/2022 23:00:01,14,Late_TRF,8.363999999999976,0.01689900000000044,4.937900000000013,0.0,33.70668,-1.0,,,,,,0.5367427,0.7305302,-1.0,1.353789,0.2846153,1.889983,836.0,746.0,0.0
03/22/2022 23:00:01,15,Late_TRF,6.6240999999999985,0.0,3.7118999999999858,0.03526200000000035,36.17571,-1.0,,,,,,0.4287533,0.7389579,-1.0,1.109825,0.2884457,1.501756,140.0,124.0,0.0
03/22/2022 23:00:01,16,Late_TRF,8.454499999999996,0.008916000000000146,5.288499999999999,0.05852799999999991,33.69651,-1.0,,,,,,0.4128942,0.7312446,-1.0,1.059338,0.2989495,1.448856,138.0,170.0,0.0
03/22/2022 23:00:01,2,LowFat,4.294899999999984,0.22517999999999994,1.957099999999997,0.052294000000000285,32.25713,-1.0,0.0,0.0,0.0,0.0,0.0,0.5620491,0.9341871,-1.0,1.762699,0.404343,1.882248,548.0,693.0,0.0
03/22/2022 23:00:01,3,LowFat,0.8697999999999979,0.01626000000000083,0.08840000000000714,0.0,34.41335,-1.0,,,,,,0.4428887,0.9357869,-1.0,1.387292,0.3526584,1.483667,265.0,241.0,0.0
03/22/2022 23:00:01,4,LowFat,8.991800000000012,0.35034999999999883,5.052799999999991,0.09013999999999989,32.78247,-1.0,,,,,,0.6085358,0.8982234,-1.0,1.851397,0.4155388,2.05395,889.0,969.0,0.0
03/22/2022 23:00:01,5,HighFatAdLibitum,8.569900000000018,0.22123999999999988,5.101100000000002,0.08506299999999989,40.20818,-1.0,,,,,,0.5671175,0.8362992,-1.0,1.625941,0.4338754,1.942062,74.0,248.0,0.0
03/22/2022 23:00:01,6,HighFatAdLibitum,4.259299999999996,0.5190000000000001,1.9857000000000085,0.08394499999999994,44.34016,-1.0,,,,,,0.7042427,0.8886567,-1.0,2.118202,0.347585,2.383823,588.0,386.0,0.0
03/22/2022 23:00:01,7,HighFatAdLibitum,11.288099999999986,0.20012000000000008,7.854600000000005,0.12407199999999996,39.88611,-1.0,,,,,,0.4619954,0.8640789,-1.0,1.358729,0.2756346,1.572486,1347.0,1367.0,0.0
03/22/2022 23:00:01,8,HighFatAdLibitum,6.624699999999962,0.36817999999999884,3.543700000000001,0.1563270000000001,24.0169,-1.0,,,,,,0.6866066,0.8631495,-1.0,2.018698,0.4048671,2.337164,1332.0,1418.0,0.0
03/22/2022 23:00:01,9,Early_TRF,2.994799999999998,0.14912999999999954,1.653599999999983,0.016356999999999733,34.14565,-1.0,,,,,,0.5448821,0.9617751,-1.0,1.74512,0.3064171,1.814582,122.0,187.0,0.0
03/23/2022 00:00:01,1,LowFat,11.004600000000039,0.4488299999999992,7.4178,0.2197370000000003,32.72738,-1.0,,,,,,0.6231148,0.9466193,-1.0,1.97359,0.405447,2.081313,917.0,1115.0,0.0
03/23/2022 00:00:01,10,Early_TRF,9.340599999999995,0.31339000000000006,6.487899999999996,0.048454,33.68542,-1.0,,,,,,0.645348,0.9649712,-1.0,2.071959,0.3134137,2.147732,1297.0,1598.0,0.0
03/23/2022 00:00:01,11,Early_TRF,9.001100000000008,0.07051000000000052,5.620100000000008,0.04503199999999996,36.73515,-1.0,,,,,,0.5901739,0.9560758,-1.0,1.879527,0.2943193,1.968403,747.0,993.0,0.0
03/23/2022 00:00:01,12,Early_TRF,9.718200000000024,0.5056900000000013,5.913499999999999,0.027115999999999918,15.86967,-1.0,,,,,,0.6255296,0.9531549,-1.0,1.989014,0.3187222,2.087197,998.0,1043.0,0.0
03/23/2022 00:00:01,13,Late_TRF,16.838599999999985,0.8019500000000015,13.0642,0.07737000000000016,31.86743,-1.0,,,,,,0.6303515,0.7646377,-1.0,1.677438,0.2885435,2.19503,1764.0,2063.0,0.0
03/23/2022 00:00:01,14,Late_TRF,6.1621000000000095,0.28729400000000016,3.157999999999987,0.04289599999999982,33.95659,-1.0,,,,,,0.5837301,0.7731338,-1.0,1.571411,0.2998699,2.027621,813.0,884.0,0.0
03/23/2022 00:00:01,15,Late_TRF,4.127200000000016,0.24690000000000012,2.104299999999995,0.03800199999999965,36.20618,-1.0,,,,,,0.5711795,0.7965653,-1.0,1.57461,0.2979376,1.973646,672.0,718.0,0.0
03/23/2022 00:00:01,16,Late_TRF,3.59050000000002,0.26586599999999994,2.290300000000002,0.03636600000000012,33.71141,-1.0,,,,,,0.5461591,0.7830315,-1.0,1.49039,0.2947325,1.89147,671.0,772.0,0.0
03/23/2022 00:00:01,2,LowFat,4.562000000000012,0.2085600000000003,2.4172000000000082,0.08731299999999997,31.90892,-1.0,0.0,0.0,0.0,0.0,0.0,0.5115128,0.9296507,-1.0,1.595612,0.4007361,1.715419,225.0,257.0,0.0
03/23/2022 00:00:01,3,LowFat,3.272800000000018,0.4340599999999988,1.0594000000000108,0.12041699999999977,34.47564,-1.0,,,,,,0.5443915,0.9587393,-1.0,1.738608,0.3201564,1.814334,405.0,353.0,0.0
03/23/2022 00:00:01,4,LowFat,8.55419999999998,0.5019600000000004,4.545199999999994,0.28415500000000016,32.81141,-1.0,,,,,,0.6188707,0.9523056,-1.0,1.969493,0.4524608,2.064515,1086.0,1054.0,0.0
03/23/2022 00:00:01,5,HighFatAdLibitum,7.019499999999994,0.2504400000000011,4.496100000000013,0.22252099999999997,40.47112,-1.0,,,,,,0.7128628,0.8467315,-1.0,2.062908,0.4466538,2.435796,1249.0,1542.0,0.0
03/23/2022 00:00:01,6,HighFatAdLibitum,4.7646000000000015,0.1722999999999999,2.7861999999999796,0.06239000000000017,44.51842,-1.0,,,,,,0.7148669,0.8891783,-1.0,2.154196,0.3573247,2.418652,853.0,1056.0,0.0
03/23/2022 00:00:01,7,HighFatAdLibitum,8.823000000000036,0.16173000000000037,6.247399999999999,0.07091800000000026,39.51706,-1.0,,,,,,0.3744668,0.8392205,-1.0,1.075864,0.255641,1.281707,436.0,473.0,0.0
03/23/2022 00:00:01,8,HighFatAdLibitum,10.41330000000005,0.18416999999999994,5.9865999999999815,0.15730699999999986,24.50689,-1.0,,,,,,0.627071,0.8501471,-1.0,1.821449,0.41032,2.140741,588.0,742.0,0.0
03/23/2022 00:00:01,9,Early_TRF,10.18530000000004,0.40024000000000015,7.203400000000016,0.0975950000000001,33.90367,-1.0,,,,,,0.6807098,0.9586511,-1.0,2.17353,0.3627994,2.268774,1362.0,1458.0,0.0
03/23/2022 01:00:01,1,LowFat,10.719099999999969,0.2171000000000003,7.40930000000003,0.2090399999999999,32.90903,-1.0,,,,,,0.5764468,0.9299944,-1.0,1.79881,0.4079904,1.933002,500.0,592.0,0.0
03/23/2022 01:00:01,10,Early_TRF,13.706999999999994,0.17024999999999935,9.206299999999999,0.07941200000000004,34.0529,-1.0,,,,,,0.5255029,0.9415902,-1.0,1.655746,0.2989216,1.757708,437.0,487.0,0.0
03/23/2022 01:00:01,11,Early_TRF,12.341700000000003,0.015240000000000364,7.852699999999999,0.03533900000000001,36.437,-1.0,,,,,,0.6142885,0.9348161,-1.0,1.924585,0.315881,2.057739,948.0,1457.0,0.0
03/23/2022 01:00:01,12,Early_TRF,14.199999999999989,0.019239999999999924,9.50200000000001,0.09129399999999999,15.86967,-1.0,,,,,,0.5493859,0.938189,-1.0,1.725615,0.3188275,1.839102,692.0,782.0,0.0
03/23/2022 01:00:01,13,Late_TRF,17.542700000000025,0.8989599999999989,12.605799999999988,0.27303999999999995,32.12611,-1.0,,,,,,0.5939512,0.9070805,-1.0,1.81605,0.3194977,2.002191,586.0,856.0,0.0
03/23/2022 01:00:01,14,Late_TRF,5.659800000000018,0.45327800000000007,3.356000000000023,0.15846500000000008,34.20665,-1.0,,,,,,0.5261571,0.8701114,-1.0,1.558773,0.3132063,1.787689,127.0,92.0,0.0
03/23/2022 01:00:01,15,Late_TRF,4.4576999999999884,0.8803449999999993,2.546999999999997,0.24807000000000023,36.19265,-1.0,,,,,,0.5192506,0.9375905,-1.0,1.628228,0.3108654,1.73899,88.0,158.0,0.0
03/23/2022 01:00:01,16,Late_TRF,5.869599999999991,0.46604199999999985,3.5124000000000137,0.1565669999999999,33.72631,-1.0,,,,,,0.4873229,0.9102068,-1.0,1.495191,0.3077016,1.641301,202.0,178.0,0.0
03/23/2022 01:00:01,2,LowFat,2.196300000000008,0.08309000000000033,0.5568000000000097,0.0,31.5376,-1.0,0.0,0.0,0.0,0.0,0.0,0.5330312,0.8933291,-1.0,1.6119,0.385237,1.80185,253.0,324.0,0.0
03/23/2022 01:00:01,3,LowFat,11.529399999999953,0.36052000000000106,7.293399999999991,0.06826199999999982,34.22915,-1.0,,,,,,0.5705255,0.9520195,-1.0,1.813528,0.3753315,1.90383,1578.0,1567.0,0.0
03/23/2022 01:00:01,4,LowFat,12.68380000000002,0.16117999999999988,8.102000000000004,0.1601840000000001,32.81548,-1.0,,,,,,0.5990134,0.9335487,-1.0,1.87318,0.4934157,2.007566,545.0,472.0,0.0
03/23/2022 01:00:01,5,HighFatAdLibitum,11.6875,0.16267999999999994,7.767399999999981,0.15029200000000031,40.28032,-1.0,,,,,,0.6087767,0.8284527,-1.0,1.733855,0.4700001,2.087956,248.0,140.0,0.0
03/23/2022 01:00:01,6,HighFatAdLibitum,12.062100000000015,0.18371999999999922,9.157800000000009,0.09871600000000003,44.18211,-1.0,,,,,,0.6191865,0.8706174,-1.0,1.832733,0.4012049,2.10423,307.0,287.0,0.0
03/23/2022 01:00:01,7,HighFatAdLibitum,4.752299999999991,0.18974000000000046,2.444699999999983,0.0024729999999997254,38.99694,-1.0,,,,,,0.3816455,0.8172978,-1.0,1.074351,0.2255709,1.312491,554.0,479.0,0.0
03/23/2022 01:00:01,8,HighFatAdLibitum,6.5154999999999745,0.15474000000000032,3.452600000000018,0.054133999999999904,24.83647,-1.0,,,,,,0.588116,0.8421946,-1.0,1.695573,0.3957437,2.011324,294.0,303.0,0.0
03/23/2022 01:00:01,9,Early_TRF,8.763299999999958,0.06655999999999906,5.963599999999985,0.056646000000000196,33.43384,-1.0,,,,,,0.5087678,0.9369869,-1.0,1.595312,0.3305284,1.703894,96.0,115.0,0.0
03/23/2022 02:00:01,1,LowFat,3.4109000000000265,0.19108000000000125,1.3560999999999694,0.12878699999999998,32.77343,-1.0,,,,,,0.5601919,0.9247649,-1.0,1.741762,0.3577227,1.88027,211.0,304.0,0.0
03/23/2022 02:00:01,10,Early_TRF,3.4966999999999757,0.0,2.1625999999999976,0.0,34.68697,-1.0,,,,,,0.5378898,0.9480992,-1.0,1.703483,0.2672604,1.796696,381.0,298.0,0.0
03/23/2022 02:00:01,11,Early_TRF,11.612900000000025,0.019199999999999662,7.405300000000011,0.011519999999999975,36.66036,-1.0,,,,,,0.5581842,0.9133151,-1.0,1.717654,0.3503985,1.878545,434.0,829.0,0.0
03/23/2022 02:00:01,12,Early_TRF,1.684599999999989,0.0,0.6330000000000098,0.0,15.86967,-1.0,,,,,,0.5541272,0.927644,-1.0,1.724736,0.288434,1.8594,301.0,292.0,0.0
03/23/2022 02:00:01,13,Late_TRF,5.3098999999999705,0.4318400000000011,2.994600000000048,0.14153899999999986,32.62654,-1.0,,,,,,0.6066751,0.9300683,-1.0,1.892066,0.3154037,2.034668,566.0,636.0,0.0
03/23/2022 02:00:01,14,Late_TRF,1.7413999999999987,0.33565299999999976,0.3008999999999844,0.14005199999999984,34.45674,-1.0,,,,,,0.6308599,0.8922336,-1.0,1.904456,0.3104925,2.13347,414.0,543.0,0.0
03/23/2022 02:00:01,15,Late_TRF,3.544399999999996,0.3975460000000002,2.044700000000006,0.05371400000000026,36.37851,-1.0,,,,,,0.6001546,0.9544164,-1.0,1.910807,0.3057106,2.001833,798.0,894.0,0.0
03/23/2022 02:00:01,16,Late_TRF,4.538000000000011,0.43063199999999924,1.8641999999999825,0.035107,33.74121,-1.0,,,,,,0.5999262,0.9362115,-1.0,1.87971,0.3175353,2.009594,609.0,772.0,0.0
03/23/2022 02:00:01,2,LowFat,2.394999999999982,0.19725000000000037,0.806999999999988,0.0,31.58414,-1.0,0.0,0.0,0.0,0.0,0.0,0.5581958,0.9081273,-1.0,1.709455,0.3776393,1.880895,339.0,367.0,0.0
03/23/2022 02:00:01,3,LowFat,6.3455000000000155,0.31618999999999886,3.484100000000012,0.13738399999999995,33.8611,-1.0,,,,,,0.4467697,0.9658335,-1.0,1.435801,0.3766257,1.486467,67.0,40.0,0.0
03/23/2022 02:00:01,4,LowFat,4.286199999999951,0.3659700000000008,1.491800000000012,0.10772199999999987,32.80522,-1.0,,,,,,0.6336325,0.9292522,-1.0,1.974785,0.4499685,2.125458,584.0,584.0,0.0
03/23/2022 02:00:01,5,HighFatAdLibitum,0.6439000000000306,0.10435999999999979,0.2867999999999995,0.0021219999999999573,39.98558,-1.0,,,,,,0.5419989,0.7857351,-1.0,1.479921,0.4034092,1.876814,185.0,152.0,0.0
03/23/2022 02:00:01,6,HighFatAdLibitum,2.8059000000000083,0.2969899999999992,1.8277999999999963,0.0,44.14675,-1.0,,,,,,0.6699734,0.866491,-1.0,1.977213,0.3549232,2.278464,273.0,168.0,0.0
03/23/2022 02:00:01,7,HighFatAdLibitum,8.945400000000006,0.16061999999999976,5.461299999999994,0.09569000000000027,38.89109,-1.0,,,,,,0.3761965,0.8174154,-1.0,1.064491,0.2506368,1.292214,647.0,583.0,0.0
03/23/2022 02:00:01,8,HighFatAdLibitum,1.2305000000000064,0.05983999999999945,0.4147999999999854,0.04032299999999989,24.84535,-1.0,,,,,,0.6349638,0.8472553,-1.0,1.838914,0.3642811,2.169219,270.0,391.0,0.0
03/23/2022 02:00:01,9,Early_TRF,3.5024999999999977,0.3096800000000002,2.0024999999999977,0.0,33.19106,-1.0,,,,,,0.6123071,0.9194466,-1.0,1.892395,0.3434274,2.058393,815.0,735.0,0.0
03/23/2022 03:00:01,1,LowFat,4.527899999999988,0.17135999999999996,2.7404000000000224,0.1407790000000002,32.76284,-1.0,,,,,,0.5617492,0.9177703,-1.0,1.738098,0.3693106,1.887884,444.0,521.0,0.0
03/23/2022 03:00:01,10,Early_TRF,5.32000000000005,0.0009500000000013387,2.827500000000015,0.0,35.32105,-1.0,,,,,,0.5935807,0.9266799,-1.0,1.846637,0.2802191,1.99204,1025.0,994.0,0.0
03/23/2022 03:00:01,11,Early_TRF,3.6596999999999866,0.0,2.052199999999999,0.008323999999999998,36.55478,-1.0,,,,,,0.5206904,0.8849535,-1.0,1.484937,0.3433354,1.785291,59.0,176.0,0.0
03/23/2022 03:00:01,12,Early_TRF,4.1696999999999775,0.004309999999998482,1.7445999999999913,0.04278800000000005,15.86967,-1.0,,,,,,0.5343201,0.9165206,-1.0,1.648544,0.2911066,1.797017,660.0,612.0,0.0
03/23/2022 03:00:01,13,Late_TRF,7.967899999999986,0.5936699999999995,5.029699999999991,0.23065200000000008,32.29385,-1.0,,,,,,0.6083692,0.9498373,-1.0,1.929627,0.3211309,2.031291,840.0,1123.0,0.0
03/23/2022 03:00:01,14,Late_TRF,4.50019999999995,0.5883959999999995,1.3027999999999906,0.032308,34.74038,-1.0,,,,,,0.6272484,0.9122336,-1.0,1.927068,0.315358,2.111851,647.0,544.0,0.0
03/23/2022 03:00:01,15,Late_TRF,6.52030000000002,0.8069870000000012,3.700800000000015,0.24239299999999986,36.05314,-1.0,,,,,,0.6069939,0.9680164,-1.0,1.95333,0.3394228,2.018823,384.0,449.0,0.0
03/23/2022 03:00:01,16,Late_TRF,5.9237999999999715,0.6683340000000015,3.348700000000008,0.03724600000000011,33.7766,-1.0,,,,,,0.5715443,0.9452202,-1.0,1.805797,0.3163244,1.910309,385.0,431.0,0.0
03/23/2022 03:00:01,2,LowFat,4.683199999999999,0.18856999999999857,2.1921000000000106,0.051975000000000104,31.85669,-1.0,0.0,0.0,0.0,0.0,0.0,0.5787799,0.8864109,-1.0,1.741627,0.4229055,1.958917,939.0,921.0,0.0
03/23/2022 03:00:01,3,LowFat,0.7943000000000211,0.0,0.0841999999999814,0.06282700000000041,33.49873,-1.0,,,,,,0.4544295,0.9444206,-1.0,1.431006,0.3291852,1.520206,231.0,136.0,0.0
03/23/2022 03:00:01,4,LowFat,7.450300000000027,0.20462999999999987,4.039999999999992,0.11164799999999975,32.91919,-1.0,,,,,,0.6702272,0.9681417,-1.0,2.158095,0.4506006,2.228775,1377.0,1386.0,0.0
03/23/2022 03:00:01,5,HighFatAdLibitum,4.9447999999999865,0.24587999999999965,2.6035000000000252,0.1492849999999999,39.69085,-1.0,,,,,,0.6638622,0.8390151,-1.0,1.908629,0.3694331,2.271867,631.0,708.0,0.0
03/23/2022 03:00:01,6,HighFatAdLibitum,1.4260999999999626,0.33420000000000094,0.9829000000000008,0.0,44.11287,-1.0,,,,,,0.6606405,0.8717195,-1.0,1.958652,0.3341941,2.244203,63.0,86.0,0.0
03/23/2022 03:00:01,7,HighFatAdLibitum,2.6462999999999965,0.1247600000000002,1.0591000000000008,0.007915999999999812,39.1733,-1.0,,,,,,0.3230838,0.7974588,-1.0,0.8909411,0.2334009,1.116303,251.0,205.0,0.0
03/23/2022 03:00:01,8,HighFatAdLibitum,3.274499999999989,0.23034,1.383800000000008,0.16368700000000036,24.85423,-1.0,,,,,,0.6527926,0.8349234,-1.0,1.86682,0.3472795,2.236786,508.0,779.0,0.0
03/23/2022 03:00:01,9,Early_TRF,12.1019,0.7088900000000002,7.938000000000017,0.11972199999999988,33.01796,-1.0,,,,,,0.5432785,0.8526285,-1.0,1.582559,0.4309104,1.85342,585.0,703.0,0.0
03/23/2022 04:00:01,1,LowFat,5.6802000000000135,0.10418999999999912,3.245399999999961,0.08676200000000023,32.65326,-1.0,,,,,,0.6009275,0.9136857,-1.0,1.849054,0.3807115,2.022432,701.0,1041.0,0.0
03/23/2022 04:00:01,10,Early_TRF,8.93549999999999,0.004519999999999413,5.76939999999999,0.0,35.9474,-1.0,,,,,,0.5465723,0.9013373,-1.0,1.663578,0.3012662,1.844614,781.0,726.0,0.0
03/23/2022 04:00:01,11,Early_TRF,1.5953000000000088,0.0,0.4668000000000063,0.061565000000000314,36.39791,-1.0,,,,,,0.5439962,0.8746029,-1.0,1.615017,0.3228726,1.847347,133.0,338.0,0.0
03/23/2022 04:00:01,12,Early_TRF,11.405599999999993,0.044540000000001356,7.080600000000004,0.04449100000000006,15.86967,-1.0,,,,,,0.5564538,0.8644499,-1.0,1.641169,0.3425784,1.892692,1194.0,1365.0,0.0
03/23/2022 04:00:01,13,Late_TRF,13.303600000000017,0.5592299999999994,8.844699999999989,0.10802699999999987,33.24364,-1.0,,,,,,0.6331245,0.9526788,-1.0,2.013057,0.3715461,2.112569,1562.0,1804.0,0.0
03/23/2022 04:00:01,14,Late_TRF,5.168100000000038,0.4492419999999999,1.964400000000012,0.0,35.30344,-1.0,,,,,,0.6116663,0.9178884,-1.0,1.890047,0.3193686,2.056343,609.0,452.0,0.0
03/23/2022 04:00:01,15,Late_TRF,7.664299999999969,0.920971999999999,4.143000000000001,0.02905499999999961,37.31028,-1.0,,,,,,0.6049509,0.9742637,-1.0,1.957702,0.367188,2.008956,953.0,865.0,0.0
03/23/2022 04:00:01,16,Late_TRF,3.148900000000026,0.450213999999999,1.4609000000000094,0.0,34.26876,-1.0,,,,,,0.5974765,0.9677051,-1.0,1.923571,0.3131332,1.986925,353.0,450.0,0.0
03/23/2022 04:00:01,2,LowFat,6.350999999999999,0.14760000000000062,3.42319999999998,0.1147149999999999,31.77618,-1.0,0.0,0.0,0.0,0.0,0.0,0.4863125,0.8675912,-1.0,1.435514,0.4491609,1.653776,184.0,138.0,0.0
03/23/2022 04:00:01,3,LowFat,3.524099999999976,0.044180000000000774,1.5828000000000202,0.0019049999999998235,33.13635,-1.0,,,,,,0.5003942,0.9470362,-1.0,1.583958,0.3299022,1.671668,564.0,600.0,0.0
03/23/2022 04:00:01,4,LowFat,13.402699999999982,0.0036399999999989774,9.550999999999988,0.19543700000000008,32.95227,-1.0,,,,,,0.6075768,0.9697909,-1.0,1.960594,0.4843392,2.01925,435.0,536.0,0.0
03/23/2022 04:00:01,5,HighFatAdLibitum,8.745999999999981,0.25825999999999993,5.4658000000000015,0.11042599999999991,39.39611,-1.0,,,,,,0.6343949,0.8341786,-1.0,1.817245,0.4160455,2.172894,844.0,899.0,0.0
03/23/2022 04:00:01,6,HighFatAdLibitum,5.41700000000003,0.29151999999999845,4.022999999999996,0.12064500000000011,43.93908,-1.0,,,,,,0.7676343,0.8829361,-1.0,2.296828,0.3644335,2.601779,529.0,1292.0,0.0
03/23/2022 04:00:01,7,HighFatAdLibitum,3.375699999999995,0.27074,1.5625,0.03953300000000004,39.45552,-1.0,,,,,,0.3670945,0.842247,-1.0,1.058234,0.240035,1.255477,576.0,399.0,0.0
03/23/2022 04:00:01,8,HighFatAdLibitum,9.882600000000025,0.3607800000000001,5.713799999999992,0.1536200000000001,24.86311,-1.0,,,,,,0.5735748,0.8356794,-1.0,1.641423,0.3720343,1.965026,501.0,688.0,0.0
03/23/2022 04:00:01,9,Early_TRF,2.3589000000000055,0.0,1.466099999999983,0.02902300000000002,33.03567,-1.0,,,,,,0.5122029,0.8400496,-1.0,1.47474,0.3570058,1.752259,156.0,260.0,0.0
03/23/2022 05:00:01,1,LowFat,15.886199999999974,0.2596500000000006,12.052800000000047,0.23506499999999964,32.56067,-1.0,,,,,,0.5323755,0.8627115,-1.0,1.572177,0.4316303,1.810225,736.0,795.0,0.0
03/23/2022 05:00:01,10,Early_TRF,15.195899999999995,0.003429999999999822,10.4058,0.029059999999999864,36.1422,-1.0,,,,,,0.5204703,0.8808605,-1.0,1.554394,0.4354744,1.764868,949.0,1205.0,0.0
03/23/2022 05:00:01,11,Early_TRF,7.007600000000025,0.01655000000000051,4.207799999999992,0.03578199999999976,36.24104,-1.0,,,,,,0.5715867,0.8150707,-1.0,1.606477,0.3409911,1.966425,584.0,1186.0,0.0
03/23/2022 05:00:01,12,Early_TRF,6.279200000000003,0.00954999999999906,3.6195999999999913,0.006215999999999999,15.86967,-1.0,,,,,,0.5514091,0.8066428,-1.0,1.532315,0.3483773,1.901906,570.0,607.0,0.0
03/23/2022 05:00:01,13,Late_TRF,16.1293,0.3232499999999998,10.781299999999987,0.04137800000000036,32.90129,-1.0,,,,,,0.6111174,0.9525466,-1.0,1.943242,0.3926413,2.039093,1347.0,1643.0,0.0
03/23/2022 05:00:01,14,Late_TRF,9.630600000000015,0.7473330000000011,5.271800000000013,0.042687000000000364,35.25636,-1.0,,,,,,0.6235496,0.9245593,-1.0,1.934909,0.3333663,2.094007,1133.0,1355.0,0.0
03/23/2022 05:00:01,15,Late_TRF,7.896400000000028,0.4161400000000004,4.5908000000000015,0.04395599999999966,37.65564,-1.0,,,,,,0.6540253,0.9805591,-1.0,2.124587,0.3856633,2.16966,1162.0,1151.0,0.0
03/23/2022 05:00:01,16,Late_TRF,4.807699999999954,0.6788600000000002,3.206400000000002,0.0022409999999999375,34.57001,-1.0,,,,,,0.6206318,0.96465,-1.0,1.992709,0.3304365,2.065447,960.0,1155.0,0.0
03/23/2022 05:00:01,2,LowFat,1.129099999999994,0.0019799999999996487,0.17199999999999704,0.0,31.65962,-1.0,0.0,0.0,0.0,0.0,0.0,0.4999476,0.8171028,-1.0,1.40601,0.3823383,1.719719,204.0,185.0,0.0
03/23/2022 05:00:01,3,LowFat,9.52800000000002,0.47383999999999915,5.540199999999999,0.10797699999999999,34.02973,-1.0,,,,,,0.5635133,0.9329262,-1.0,1.761393,0.3721596,1.888807,1584.0,1563.0,0.0
03/23/2022 05:00:01,4,LowFat,13.657500000000027,0.031830000000001135,9.754999999999995,0.09318500000000007,32.16415,-1.0,,,,,,0.6561069,0.9670234,-1.0,2.111092,0.4714964,2.18225,1819.0,1624.0,0.0
03/23/2022 05:00:01,5,HighFatAdLibitum,5.444999999999993,0.13440999999999903,3.2694999999999936,0.05552199999999985,39.11436,-1.0,,,,,,0.596185,0.7975084,-1.0,1.640666,0.4017559,2.060858,573.0,438.0,0.0
03/23/2022 05:00:01,6,HighFatAdLibitum,17.62990000000002,0.23010999999999981,11.677500000000009,0.11328199999999988,42.76426,-1.0,,,,,,0.7236899,0.8615015,-1.0,2.123321,0.4428219,2.464629,1410.0,1680.0,0.0
03/23/2022 05:00:01,7,HighFatAdLibitum,4.728599999999972,0.15065999999999846,2.4357000000000255,0.0021539999999999893,39.70925,-1.0,,,,,,0.408406,0.8202035,-1.0,1.154116,0.2467619,1.403277,466.0,533.0,0.0
03/23/2022 05:00:01,8,HighFatAdLibitum,3.5581999999999994,0.06639000000000017,1.6983000000000175,0.045695999999999515,24.87199,-1.0,,,,,,0.6940601,0.8320946,-1.0,1.980994,0.3463119,2.379267,1055.0,1081.0,0.0
03/23/2022 05:00:01,9,Early_TRF,3.1607999999999947,0.05306999999999995,2.0792000000000144,0.02336999999999989,33.06429,-1.0,,,,,,0.5350645,0.8021035,-1.0,1.483184,0.3276969,1.846572,188.0,317.0,0.0
03/23/2022 06:00:01,1,LowFat,2.174000000000035,0.1264099999999999,1.213199999999972,0.022213999999999956,32.62637,-1.0,,,,,,0.5283109,0.8296674,-1.0,1.504488,0.3979684,1.812032,150.0,220.0,0.0
